,seller_id,product_category_name,antecipacao_entrega,order_item_id,review_score
16019,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,-6,1.0,5.0
16020,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,0,1.0,1.0
16021,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,0,2.0,1.0
16022,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,2,1.0,5.0
16023,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,2,2.0,5.0
16024,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,4,1.0,5.0
16025,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,6,1.0,5.0
16026,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,7,1.0,5.0
16027,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,8,1.0,3.0
16028,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,9,1.0,4.0
16029,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,11,1.0,4.0
16030,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,14,1.0,5.0
16031,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,15,1.0,4.0
16032,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,16,1.0,1.0
16033,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,17,1.0,2.0
16034,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,19,1.0,4.0
16035,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,19,2.0,4.0
16036,4ebdc7e6cd6102a022dadc49156d4ea8,moveis_decoracao,23,1.0,4.0
16037,4ebdc7e6cd6102a022dadc49156d4ea8,utilidades_domesticas,6,1.0,5.0
16038,4ebdc7e6cd6102a022dadc49156d4ea8,utilidades_domesticas,9,1.0,4.0
16039,4ebdc7e6cd6102a022dadc49156d4ea8,utilidades_domesticas,12,1.0,4.5
16040,4ebdc7e6cd6102a022dadc49156d4ea8,utilidades_domesticas,13,1.0,3.0
16041,4eeb99008a0f59d2c7759c59f9a346eb,telefonia,8,1.0,4.0
16042,4eeb99008a0f59d2c7759c59f9a346eb,telefonia,15,1.0,5.0
16043,4ef4c39cf3c24f326434cf0b2e48046a,esporte_lazer,-3,1.0,5.0
16044,4ef4c39cf3c24f326434cf0b2e48046a,esporte_lazer,0,1.0,5.0
16045,4ef4c39cf3c24f326434cf0b2e48046a,esporte_lazer,0,2.0,5.0
16046,4ef4c39cf3c24f326434cf0b2e48046a,esporte_lazer,4,1.0,5.0
16047,4ef4c39cf3c24f326434cf0b2e48046a,esporte_lazer,9,1.0,2.5
16048,4ef4c39cf3c24f326434cf0b2e48046a,esporte_lazer,14,1.0,1.0
16049,4f0d637c1197fd65405ebd755ac9f86b,beleza_saude,10,1.0,5.0
16050,4f0d637c1197fd65405ebd755ac9f86b,beleza_saude,22,1.0,5.0
16051,4f1f1c8666cdb6442f775c4e8caed465,brinquedos,13,1.0,5.0
16052,4f40d2ed38d1cc945364a7cd202a82c7,brinquedos,0,1.0,1.0
16053,4fae87d32467e18eb46e4a76a0a0b9ce,construcao_ferramentas_seguranca,11,1.0,5.0
16054,4fb41dff7c50136976d1a5cf004a42e2,relogios_presentes,-135,1.0,5.0
16055,4fb41dff7c50136976d1a5cf004a42e2,relogios_presentes,16,1.0,4.0
16056,4fb41dff7c50136976d1a5cf004a42e2,relogios_presentes,17,1.0,3.0
16057,4fe2f67634d00c021aa01f96b6f2d68e,beleza_saude,0,1.0,5.0
16058,4fe2f67634d00c021aa01f96b6f2d68e,esporte_lazer,40,1.0,5.0
16059,5011f0d93373a4c5753adf58ca77af8d,alimentos,0,1.0,1.0
16060,5011f0d93373a4c5753adf58ca77af8d,alimentos,9,1.0,4.0
16061,5011f0d93373a4c5753adf58ca77af8d,alimentos,17,1.0,5.0
16062,5011f0d93373a4c5753adf58ca77af8d,alimentos,20,1.0,5.0
16063,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,-29,1.0,1.0
16064,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,-29,2.0,1.0
16065,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,-29,3.0,1.0
16066,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,-29,4.0,1.0
16067,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,0,1.0,5.0
16068,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,8,1.0,3.0
16069,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,8,2.0,3.0
16070,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,8,3.0,3.0
16071,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,8,4.0,3.0
16072,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,10,1.0,5.0
16073,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,10,2.0,5.0
16074,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,11,1.0,3.0
16075,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,13,1.0,5.0
16076,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,13,2.0,5.0
16077,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,14,1.0,5.0
16078,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,14,2.0,5.0
16079,5011f0d93373a4c5753adf58ca77af8d,alimentos_bebidas,14,3.0,5.0
16080,503c1de08ae81a2d86f17951b204db55,bebes,-26,1.0,1.0
16081,503c1de08ae81a2d86f17951b204db55,bebes,-1,1.0,3.0
16082,503c1de08ae81a2d86f17951b204db55,bebes,4,1.0,5.0
16083,503c1de08ae81a2d86f17951b204db55,bebes,5,1.0,5.0
16084,503c1de08ae81a2d86f17951b204db55,bebes,6,1.0,5.0
16085,503c1de08ae81a2d86f17951b204db55,bebes,11,1.0,5.0
16086,503c1de08ae81a2d86f17951b204db55,bebes,12,1.0,4.5
16087,503c1de08ae81a2d86f17951b204db55,bebes,13,1.0,5.0
16088,503c1de08ae81a2d86f17951b204db55,bebes,14,1.0,5.0
16089,503c1de08ae81a2d86f17951b204db55,bebes,15,1.0,5.0
16090,503c1de08ae81a2d86f17951b204db55,bebes,16,1.0,5.0
16091,503c1de08ae81a2d86f17951b204db55,bebes,18,1.0,3.0
16092,503c1de08ae81a2d86f17951b204db55,bebes,22,1.0,5.0
16093,503c1de08ae81a2d86f17951b204db55,bebes,25,1.0,3.0
16094,5058e8c1e82653974541e83690655b4a,moveis_cozinha_area_de_servico_jantar_e_jardim,1,1.0,4.0
16095,5058e8c1e82653974541e83690655b4a,moveis_decoracao,-42,1.0,1.0
16096,5058e8c1e82653974541e83690655b4a,moveis_decoracao,-2,1.0,3.0
16097,5058e8c1e82653974541e83690655b4a,moveis_decoracao,31,1.0,1.0
16098,5058e8c1e82653974541e83690655b4a,moveis_decoracao,31,4.0,1.0
16099,5058e8c1e82653974541e83690655b4a,moveis_escritorio,-19,1.0,1.0
16100,5058e8c1e82653974541e83690655b4a,moveis_escritorio,-15,1.0,5.0
16101,5058e8c1e82653974541e83690655b4a,moveis_escritorio,-14,1.0,1.0
16102,5058e8c1e82653974541e83690655b4a,moveis_escritorio,-13,1.0,1.0
16103,5058e8c1e82653974541e83690655b4a,moveis_escritorio,-13,2.0,1.0
16104,5058e8c1e82653974541e83690655b4a,moveis_escritorio,-4,1.0,3.0
16105,5058e8c1e82653974541e83690655b4a,moveis_escritorio,-1,1.0,5.0
16106,5058e8c1e82653974541e83690655b4a,moveis_escritorio,-1,2.0,5.0
16107,5058e8c1e82653974541e83690655b4a,moveis_escritorio,0,1.0,2.0
16108,5058e8c1e82653974541e83690655b4a,moveis_escritorio,1,1.0,3.0
16109,5058e8c1e82653974541e83690655b4a,moveis_escritorio,2,1.0,2.0
16110,5058e8c1e82653974541e83690655b4a,moveis_escritorio,4,1.0,4.5
16111,5058e8c1e82653974541e83690655b4a,moveis_escritorio,5,1.0,5.0
16112,5058e8c1e82653974541e83690655b4a,moveis_escritorio,6,1.0,4.0
16113,5058e8c1e82653974541e83690655b4a,moveis_escritorio,6,2.0,1.0
16114,5058e8c1e82653974541e83690655b4a,moveis_escritorio,6,3.0,1.0
16115,5058e8c1e82653974541e83690655b4a,moveis_escritorio,6,4.0,1.0
16116,5058e8c1e82653974541e83690655b4a,moveis_escritorio,7,1.0,2.5
16117,5058e8c1e82653974541e83690655b4a,moveis_escritorio,8,1.0,3.0
16118,5058e8c1e82653974541e83690655b4a,moveis_escritorio,11,1.0,1.0
16119,5058e8c1e82653974541e83690655b4a,moveis_escritorio,14,1.0,4.0
16120,5058e8c1e82653974541e83690655b4a,moveis_escritorio,15,1.0,3.0
16121,5058e8c1e82653974541e83690655b4a,moveis_escritorio,15,3.0,2.0
16122,5058e8c1e82653974541e83690655b4a,moveis_escritorio,15,5.0,2.0
16123,5058e8c1e82653974541e83690655b4a,moveis_escritorio,15,7.0,2.0
16124,5058e8c1e82653974541e83690655b4a,moveis_escritorio,18,1.0,1.0
16125,5058e8c1e82653974541e83690655b4a,moveis_escritorio,20,1.0,3.0
16126,5058e8c1e82653974541e83690655b4a,moveis_escritorio,20,2.0,3.0
16127,5058e8c1e82653974541e83690655b4a,moveis_escritorio,22,1.0,3.0
16128,5058e8c1e82653974541e83690655b4a,moveis_escritorio,22,2.0,3.0
16129,5058e8c1e82653974541e83690655b4a,moveis_escritorio,23,1.0,1.0
16130,5058e8c1e82653974541e83690655b4a,moveis_escritorio,25,1.0,5.0
16131,5058e8c1e82653974541e83690655b4a,moveis_escritorio,26,1.0,5.0
16132,5058e8c1e82653974541e83690655b4a,moveis_escritorio,27,1.0,2.0
16133,5058e8c1e82653974541e83690655b4a,moveis_escritorio,28,1.0,4.5
16134,5058e8c1e82653974541e83690655b4a,moveis_escritorio,29,1.0,5.0
16135,5058e8c1e82653974541e83690655b4a,moveis_escritorio,30,1.0,1.0
16136,5058e8c1e82653974541e83690655b4a,moveis_escritorio,30,2.0,1.0
16137,5058e8c1e82653974541e83690655b4a,moveis_escritorio,33,1.0,4.0
16138,5058e8c1e82653974541e83690655b4a,moveis_escritorio,34,1.0,3.0
16139,5058e8c1e82653974541e83690655b4a,moveis_escritorio,35,1.0,3.0
16140,5058e8c1e82653974541e83690655b4a,moveis_escritorio,35,2.0,1.0
16141,5058e8c1e82653974541e83690655b4a,moveis_escritorio,38,1.0,5.0
16142,5058e8c1e82653974541e83690655b4a,moveis_escritorio,40,1.0,4.5
16143,5058e8c1e82653974541e83690655b4a,moveis_escritorio,40,2.0,5.0
16144,5058e8c1e82653974541e83690655b4a,moveis_escritorio,42,1.0,5.0
16145,5058e8c1e82653974541e83690655b4a,moveis_sala,1,1.0,2.0
16146,5058e8c1e82653974541e83690655b4a,moveis_sala,2,1.0,5.0
16147,5058e8c1e82653974541e83690655b4a,moveis_sala,10,1.0,4.0
16148,5058e8c1e82653974541e83690655b4a,moveis_sala,11,1.0,4.0
16149,5058e8c1e82653974541e83690655b4a,moveis_sala,11,2.0,5.0
16150,5058e8c1e82653974541e83690655b4a,moveis_sala,12,1.0,5.0
16151,5058e8c1e82653974541e83690655b4a,moveis_sala,19,1.0,3.0
16152,5058e8c1e82653974541e83690655b4a,moveis_sala,30,1.0,2.0
16153,5058e8c1e82653974541e83690655b4a,moveis_sala,32,1.0,5.0
16154,5058e8c1e82653974541e83690655b4a,moveis_sala,33,1.0,4.0
16155,5058e8c1e82653974541e83690655b4a,moveis_sala,39,1.0,4.0
16156,5058e8c1e82653974541e83690655b4a,moveis_sala,48,1.0,5.0
16157,5075aaa8404020ae6aa8bf4792099b41,bebidas,0,1.0,2.0
16158,5075aaa8404020ae6aa8bf4792099b41,bebidas,4,1.0,1.0
16159,5075aaa8404020ae6aa8bf4792099b41,bebidas,6,1.0,5.0
16160,5075aaa8404020ae6aa8bf4792099b41,bebidas,6,2.0,5.0
16161,5075aaa8404020ae6aa8bf4792099b41,bebidas,6,3.0,5.0
16162,5075aaa8404020ae6aa8bf4792099b41,bebidas,6,4.0,5.0
16163,5075aaa8404020ae6aa8bf4792099b41,bebidas,8,1.0,4.0
16164,5075aaa8404020ae6aa8bf4792099b41,bebidas,8,2.0,4.0
16165,5075aaa8404020ae6aa8bf4792099b41,bebidas,9,1.0,5.0
16166,5075aaa8404020ae6aa8bf4792099b41,bebidas,11,1.0,4.0
16167,5075aaa8404020ae6aa8bf4792099b41,bebidas,13,1.0,4.0
16168,5075aaa8404020ae6aa8bf4792099b41,utilidades_domesticas,15,1.0,5.0
16169,50770d25768b0486d89be26afca3108f,livros_interesse_geral,-13,1.0,1.0
16170,50770d25768b0486d89be26afca3108f,livros_interesse_geral,3,1.0,5.0
16171,50770d25768b0486d89be26afca3108f,livros_interesse_geral,6,1.0,4.5
16172,50770d25768b0486d89be26afca3108f,livros_interesse_geral,14,1.0,5.0
16173,50770d25768b0486d89be26afca3108f,livros_interesse_geral,19,1.0,4.0
16174,508808d438fe2ff972ed13bb8f4a82e2,artigos_de_festas,4,1.0,5.0
16175,508808d438fe2ff972ed13bb8f4a82e2,bebes,30,1.0,5.0
16176,508808d438fe2ff972ed13bb8f4a82e2,beleza_saude,16,1.0,5.0
16177,508808d438fe2ff972ed13bb8f4a82e2,construcao_ferramentas_construcao,4,1.0,5.0
16178,508808d438fe2ff972ed13bb8f4a82e2,construcao_ferramentas_iluminacao,4,1.0,5.0
16179,508808d438fe2ff972ed13bb8f4a82e2,construcao_ferramentas_iluminacao,16,1.0,4.0
16180,508808d438fe2ff972ed13bb8f4a82e2,moveis_decoracao,3,1.0,4.0
16181,508808d438fe2ff972ed13bb8f4a82e2,utilidades_domesticas,0,1.0,2.5
16182,508808d438fe2ff972ed13bb8f4a82e2,utilidades_domesticas,0,2.0,4.0
16183,508808d438fe2ff972ed13bb8f4a82e2,utilidades_domesticas,1,1.0,5.0
16184,50a7e551a7b3f8d37cd6e32d8bfbe5ea,bebidas,3,1.0,5.0
16185,50bf89f1349bc0409a268c3a49678009,moveis_decoracao,25,1.0,5.0
16186,50c361bcf670d16f6df4d52de3dff924,artes,0,1.0,1.0
16187,50c9975695009e5e6473912e83a6d1da,esporte_lazer,-15,1.0,2.0
16188,50c9975695009e5e6473912e83a6d1da,esporte_lazer,-12,1.0,5.0
16189,50c9975695009e5e6473912e83a6d1da,esporte_lazer,-10,1.0,1.0
16190,50c9975695009e5e6473912e83a6d1da,esporte_lazer,-6,1.0,1.0
16191,50c9975695009e5e6473912e83a6d1da,esporte_lazer,-4,1.0,1.0
16192,50c9975695009e5e6473912e83a6d1da,esporte_lazer,-2,1.0,4.0
16193,50c9975695009e5e6473912e83a6d1da,esporte_lazer,0,1.0,5.0
16194,50c9975695009e5e6473912e83a6d1da,esporte_lazer,1,1.0,5.0
16195,50c9975695009e5e6473912e83a6d1da,esporte_lazer,1,2.0,3.0
16196,50c9975695009e5e6473912e83a6d1da,esporte_lazer,4,1.0,4.0
16197,50c9975695009e5e6473912e83a6d1da,esporte_lazer,4,2.0,4.0
16198,50c9975695009e5e6473912e83a6d1da,esporte_lazer,5,1.0,4.5
16199,50c9975695009e5e6473912e83a6d1da,esporte_lazer,5,2.0,5.0
16200,50c9975695009e5e6473912e83a6d1da,esporte_lazer,6,1.0,5.0
16201,50c9975695009e5e6473912e83a6d1da,esporte_lazer,6,2.0,5.0
16202,50c9975695009e5e6473912e83a6d1da,esporte_lazer,7,1.0,5.0
16203,50c9975695009e5e6473912e83a6d1da,esporte_lazer,8,1.0,3.0
16204,50c9975695009e5e6473912e83a6d1da,esporte_lazer,8,2.0,5.0
16205,50c9975695009e5e6473912e83a6d1da,esporte_lazer,8,3.0,5.0
16206,50c9975695009e5e6473912e83a6d1da,esporte_lazer,9,1.0,5.0
16207,50c9975695009e5e6473912e83a6d1da,esporte_lazer,9,2.0,5.0
16208,50c9975695009e5e6473912e83a6d1da,esporte_lazer,10,1.0,3.0
16209,50c9975695009e5e6473912e83a6d1da,esporte_lazer,10,2.0,3.5
16210,50c9975695009e5e6473912e83a6d1da,esporte_lazer,11,1.0,4.5
16211,50c9975695009e5e6473912e83a6d1da,esporte_lazer,12,1.0,5.0
16212,50c9975695009e5e6473912e83a6d1da,esporte_lazer,13,1.0,5.0
16213,50c9975695009e5e6473912e83a6d1da,esporte_lazer,13,2.0,1.0
16214,50c9975695009e5e6473912e83a6d1da,esporte_lazer,14,1.0,5.0
16215,50c9975695009e5e6473912e83a6d1da,esporte_lazer,14,2.0,5.0
16216,50c9975695009e5e6473912e83a6d1da,esporte_lazer,15,1.0,4.0
16217,50c9975695009e5e6473912e83a6d1da,esporte_lazer,17,1.0,5.0
16218,50c9975695009e5e6473912e83a6d1da,esporte_lazer,17,2.0,5.0
16219,50c9975695009e5e6473912e83a6d1da,esporte_lazer,17,3.0,5.0
16220,50c9975695009e5e6473912e83a6d1da,esporte_lazer,17,4.0,5.0
16221,50c9975695009e5e6473912e83a6d1da,esporte_lazer,18,1.0,5.0
16222,50c9975695009e5e6473912e83a6d1da,esporte_lazer,20,1.0,3.5
16223,50c9975695009e5e6473912e83a6d1da,esporte_lazer,20,3.0,3.0
16224,51209b446b2073894bdc0face6c73ffc,moveis_decoracao,19,1.0,4.0
16225,51209b446b2073894bdc0face6c73ffc,moveis_decoracao,19,2.0,4.0
16226,512d298ac2a96d1931b6bd30aa21f61d,brinquedos,20,1.0,5.0
16227,512d298ac2a96d1931b6bd30aa21f61d,eletronicos,3,1.0,2.0
16228,512d298ac2a96d1931b6bd30aa21f61d,instrumentos_musicais,2,2.0,1.0
16229,512d298ac2a96d1931b6bd30aa21f61d,instrumentos_musicais,6,1.0,5.0
16230,512d298ac2a96d1931b6bd30aa21f61d,instrumentos_musicais,7,1.0,4.0
16231,512d298ac2a96d1931b6bd30aa21f61d,instrumentos_musicais,7,2.0,4.0
16232,512d298ac2a96d1931b6bd30aa21f61d,instrumentos_musicais,11,1.0,5.0
16233,512d298ac2a96d1931b6bd30aa21f61d,instrumentos_musicais,15,1.0,5.0
16234,512d298ac2a96d1931b6bd30aa21f61d,instrumentos_musicais,18,1.0,5.0
16235,512d298ac2a96d1931b6bd30aa21f61d,instrumentos_musicais,20,1.0,5.0
16236,512d298ac2a96d1931b6bd30aa21f61d,instrumentos_musicais,40,1.0,5.0
16237,513a54369b6a8a6602fcb0e129c6d78d,informatica_acessorios,4,1.0,4.0
16238,513a54369b6a8a6602fcb0e129c6d78d,informatica_acessorios,5,1.0,5.0
16239,5145090ab595c0d0b8557199f5701fbf,cama_mesa_banho,12,1.0,4.0
16240,5145090ab595c0d0b8557199f5701fbf,cama_mesa_banho,26,1.0,3.0
16241,5145090ab595c0d0b8557199f5701fbf,cama_mesa_banho,29,1.0,5.0
16242,5145090ab595c0d0b8557199f5701fbf,cama_mesa_banho,31,1.0,5.0
16243,5151aea44289d6c6b090ee31c2132508,climatizacao,15,1.0,1.0
16244,5151aea44289d6c6b090ee31c2132508,climatizacao,21,1.0,2.5
16245,5151aea44289d6c6b090ee31c2132508,climatizacao,27,1.0,3.0
16246,5151aea44289d6c6b090ee31c2132508,climatizacao,33,1.0,1.0
16247,5151aea44289d6c6b090ee31c2132508,climatizacao,34,1.0,1.0
16248,515d781150feed28a6ac091bb0e3cb8c,climatizacao,19,1.0,5.0
16249,515d781150feed28a6ac091bb0e3cb8c,cool_stuff,12,1.0,4.0
16250,515d781150feed28a6ac091bb0e3cb8c,cool_stuff,14,1.0,4.0
16251,515d781150feed28a6ac091bb0e3cb8c,cool_stuff,18,1.0,3.0
16252,515d781150feed28a6ac091bb0e3cb8c,cool_stuff,25,1.0,4.0
16253,515d781150feed28a6ac091bb0e3cb8c,cool_stuff,51,1.0,5.0
16254,5160d23075764e18e07c1f4a87fad743,brinquedos,-1,1.0,5.0
16255,5160d23075764e18e07c1f4a87fad743,brinquedos,0,1.0,3.0
16256,5160d23075764e18e07c1f4a87fad743,brinquedos,1,1.0,5.0
16257,5160d23075764e18e07c1f4a87fad743,brinquedos,2,1.0,4.5
16258,5160d23075764e18e07c1f4a87fad743,brinquedos,4,1.0,4.0
16259,5160d23075764e18e07c1f4a87fad743,brinquedos,5,1.0,5.0
16260,5160d23075764e18e07c1f4a87fad743,brinquedos,5,2.0,5.0
16261,5160d23075764e18e07c1f4a87fad743,brinquedos,5,3.0,5.0
16262,5160d23075764e18e07c1f4a87fad743,brinquedos,5,4.0,5.0
16263,5160d23075764e18e07c1f4a87fad743,brinquedos,6,1.0,1.0
16264,5160d23075764e18e07c1f4a87fad743,brinquedos,7,1.0,5.0
16265,5160d23075764e18e07c1f4a87fad743,brinquedos,8,1.0,5.0
16266,5160d23075764e18e07c1f4a87fad743,brinquedos,9,1.0,3.0
16267,5160d23075764e18e07c1f4a87fad743,brinquedos,10,1.0,5.0
16268,5160d23075764e18e07c1f4a87fad743,brinquedos,11,1.0,5.0
16269,5160d23075764e18e07c1f4a87fad743,brinquedos,12,1.0,5.0
16270,5160d23075764e18e07c1f4a87fad743,brinquedos,13,1.0,5.0
16271,5160d23075764e18e07c1f4a87fad743,brinquedos,14,1.0,5.0
16272,5160d23075764e18e07c1f4a87fad743,brinquedos,15,1.0,5.0
16273,5160d23075764e18e07c1f4a87fad743,brinquedos,15,2.0,1.0
16274,5160d23075764e18e07c1f4a87fad743,brinquedos,17,1.0,4.0
16275,5160d23075764e18e07c1f4a87fad743,brinquedos,18,1.0,5.0
16276,5160d23075764e18e07c1f4a87fad743,brinquedos,25,1.0,5.0
16277,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,-6,1.0,5.0
16278,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,-5,1.0,4.0
16279,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,-1,1.0,5.0
16280,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,0,1.0,3.0
16281,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,0,2.0,5.0
16282,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,3,1.0,3.0
16283,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,5,1.0,5.0
16284,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,6,1.0,4.0
16285,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,7,1.0,5.0
16286,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,9,1.0,5.0
16287,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,10,1.0,5.0
16288,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,10,2.0,5.0
16289,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,11,1.0,5.0
16290,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,11,2.0,5.0
16291,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,13,1.0,5.0
16292,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,14,1.0,4.5
16293,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,14,2.0,5.0
16294,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,14,3.0,5.0
16295,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,15,1.0,4.5
16296,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,17,1.0,5.0
16297,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,18,1.0,5.0
16298,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,19,1.0,4.5
16299,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,20,1.0,5.0
16300,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,21,1.0,5.0
16301,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,22,1.0,5.0
16302,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,23,1.0,5.0
16303,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,24,1.0,4.0
16304,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,24,2.0,4.0
16305,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,26,1.0,5.0
16306,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,26,4.0,4.0
16307,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,27,1.0,5.0
16308,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,28,1.0,5.0
16309,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,30,1.0,5.0
16310,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,31,1.0,4.0
16311,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,33,1.0,5.0
16312,516e7738bd8f735ac19a010ee5450d8d,beleza_saude,36,1.0,5.0
16313,516e7738bd8f735ac19a010ee5450d8d,perfumaria,1,1.0,5.0
16314,516e7738bd8f735ac19a010ee5450d8d,perfumaria,7,1.0,5.0
16315,516e7738bd8f735ac19a010ee5450d8d,perfumaria,10,1.0,5.0
16316,516e7738bd8f735ac19a010ee5450d8d,perfumaria,10,2.0,5.0
16317,516e7738bd8f735ac19a010ee5450d8d,perfumaria,14,1.0,4.0
16318,516e7738bd8f735ac19a010ee5450d8d,perfumaria,21,1.0,5.0
16319,516e7738bd8f735ac19a010ee5450d8d,perfumaria,22,1.0,1.0
16320,516e7738bd8f735ac19a010ee5450d8d,perfumaria,22,2.0,1.0
16321,516e7738bd8f735ac19a010ee5450d8d,perfumaria,24,1.0,5.0
16322,516e7738bd8f735ac19a010ee5450d8d,perfumaria,26,1.0,1.0
16323,51702dc2a3e106c76dbff722b5bf0726,moveis_decoracao,3,1.0,5.0
16324,51702dc2a3e106c76dbff722b5bf0726,moveis_decoracao,9,1.0,5.0
16325,51702dc2a3e106c76dbff722b5bf0726,moveis_decoracao,10,1.0,5.0
16326,51702dc2a3e106c76dbff722b5bf0726,moveis_decoracao,10,2.0,5.0
16327,51702dc2a3e106c76dbff722b5bf0726,moveis_decoracao,12,1.0,5.0
16328,51702dc2a3e106c76dbff722b5bf0726,moveis_decoracao,14,1.0,4.5
16329,51702dc2a3e106c76dbff722b5bf0726,moveis_decoracao,24,1.0,5.0
16330,51702dc2a3e106c76dbff722b5bf0726,moveis_decoracao,25,1.0,5.0
16331,51702dc2a3e106c76dbff722b5bf0726,moveis_decoracao,32,1.0,4.0
16332,51702dc2a3e106c76dbff722b5bf0726,moveis_quarto,5,1.0,3.5
16333,5194c22ed1f616ec0c0f33c571542879,agro_industria_e_comercio,7,1.0,5.0
16334,5194c22ed1f616ec0c0f33c571542879,eletrodomesticos_2,14,1.0,4.0
16335,5194c22ed1f616ec0c0f33c571542879,eletrodomesticos_2,15,1.0,4.0
16336,5194c22ed1f616ec0c0f33c571542879,portateis_casa_forno_e_cafe,5,1.0,4.0
16337,519a7aa428f18d125a283cf8c014fdd6,moveis_sala,10,1.0,4.0
16338,519a7aa428f18d125a283cf8c014fdd6,moveis_sala,14,1.0,3.0
16339,519a7aa428f18d125a283cf8c014fdd6,moveis_sala,20,1.0,5.0
16340,51a04a8a6bdcb23deccc82b0b80742cf,eletronicos,-8,1.0,1.0
16341,51e0557bc7b86de13e946c60ee91ce39,beleza_saude,8,1.0,5.0
16342,51e4e89242cbb846c2deff3dc015650e,construcao_ferramentas_construcao,13,1.0,5.0
16343,51e4e89242cbb846c2deff3dc015650e,construcao_ferramentas_construcao,32,1.0,5.0
16344,51e4e89242cbb846c2deff3dc015650e,ferramentas_jardim,3,1.0,5.0
16345,51e4e89242cbb846c2deff3dc015650e,ferramentas_jardim,5,1.0,5.0
16346,51e4e89242cbb846c2deff3dc015650e,ferramentas_jardim,6,1.0,3.0
16347,51e4e89242cbb846c2deff3dc015650e,ferramentas_jardim,8,1.0,5.0
16348,51e4e89242cbb846c2deff3dc015650e,ferramentas_jardim,11,1.0,3.5
